flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.20479999999999995,0.4175
7,0.21532631578947364,0.4175
7,0.2258526315789473,0.4175
7,0.23637894736842102,0.4175
7,0.24690526315789468,0.4175
7,0.25743157894736834,0.4175
7,0.26795789473684206,0.4175
7,0.2784842105263157,0.4175
7,0.28901052631578944,0.4175
7,0.2995368421052631,0.4175
7,0.3100631578947368,0.4175
7,0.3205894736842105,0.4175
7,0.33111578947368414,0.4175
7,0.34164210526315786,0.4175
7,0.3521684210526315,0.4175
7,0.3626947368421052,0.4175
7,0.3732210526315789,0.4175
7,0.3837473684210526,0.4175
7,0.3942736842105263,0.4175
7,0.40479999999999994,0.4175
7,0.40479999999999994,0.4069736842105263
7,0.3942736842105263,0.4069736842105263
7,0.3837473684210526,0.4069736842105263
7,0.3732210526315789,0.4069736842105263
7,0.3626947368421052,0.4069736842105263
7,0.3521684210526315,0.4069736842105263
7,0.34164210526315786,0.4069736842105263
7,0.33111578947368414,0.4069736842105263
7,0.3205894736842105,0.4069736842105263
7,0.3100631578947368,0.4069736842105263
7,0.2995368421052631,0.4069736842105263
7,0.28901052631578944,0.4069736842105263
7,0.2784842105263157,0.4069736842105263
7,0.26795789473684206,0.4069736842105263
7,0.25743157894736834,0.4069736842105263
7,0.24690526315789468,0.4069736842105263
7,0.23637894736842102,0.4069736842105263
7,0.2258526315789473,0.4069736842105263
7,0.21532631578947364,0.4069736842105263
7,0.20479999999999995,0.4069736842105263
7,0.20479999999999995,0.39644736842105266
7,0.21532631578947364,0.39644736842105266
7,0.2258526315789473,0.39644736842105266
7,0.23637894736842102,0.39644736842105266
7,0.24690526315789468,0.39644736842105266
7,0.25743157894736834,0.39644736842105266
7,0.26795789473684206,0.39644736842105266
7,0.2784842105263157,0.39644736842105266
7,0.28901052631578944,0.39644736842105266
7,0.2995368421052631,0.39644736842105266
7,0.3100631578947368,0.39644736842105266
7,0.3205894736842105,0.39644736842105266
7,0.33111578947368414,0.39644736842105266
7,0.34164210526315786,0.39644736842105266
7,0.3521684210526315,0.39644736842105266
7,0.3626947368421052,0.39644736842105266
7,0.3732210526315789,0.39644736842105266
7,0.3837473684210526,0.39644736842105266
7,0.3942736842105263,0.39644736842105266
7,0.40479999999999994,0.39644736842105266
7,0.40479999999999994,0.38592105263157894
7,0.3942736842105263,0.38592105263157894
7,0.3837473684210526,0.38592105263157894
7,0.3732210526315789,0.38592105263157894
7,0.3626947368421052,0.38592105263157894
7,0.3521684210526315,0.38592105263157894
7,0.34164210526315786,0.38592105263157894
7,0.33111578947368414,0.38592105263157894
7,0.3205894736842105,0.38592105263157894
7,0.3100631578947368,0.38592105263157894
7,0.2995368421052631,0.38592105263157894
7,0.28901052631578944,0.38592105263157894
7,0.2784842105263157,0.38592105263157894
7,0.26795789473684206,0.38592105263157894
7,0.25743157894736834,0.38592105263157894
7,0.24690526315789468,0.38592105263157894
7,0.23637894736842102,0.38592105263157894
7,0.2258526315789473,0.38592105263157894
7,0.21532631578947364,0.38592105263157894
7,0.20479999999999995,0.38592105263157894
7,0.20479999999999995,0.3753947368421052
7,0.21532631578947364,0.3753947368421052
7,0.2258526315789473,0.3753947368421052
7,0.23637894736842102,0.3753947368421052
7,0.24690526315789468,0.3753947368421052
7,0.25743157894736834,0.3753947368421052
7,0.26795789473684206,0.3753947368421052
7,0.2784842105263157,0.3753947368421052
7,0.28901052631578944,0.3753947368421052
7,0.2995368421052631,0.3753947368421052
7,0.3100631578947368,0.3753947368421052
7,0.3205894736842105,0.3753947368421052
7,0.33111578947368414,0.3753947368421052
7,0.34164210526315786,0.3753947368421052
7,0.3521684210526315,0.3753947368421052
7,0.3626947368421052,0.3753947368421052
7,0.3732210526315789,0.3753947368421052
7,0.3837473684210526,0.3753947368421052
7,0.3942736842105263,0.3753947368421052
7,0.40479999999999994,0.3753947368421052
7,0.40479999999999994,0.36486842105263156
7,0.3942736842105263,0.36486842105263156
7,0.3837473684210526,0.36486842105263156
7,0.3732210526315789,0.36486842105263156
7,0.3626947368421052,0.36486842105263156
7,0.3521684210526315,0.36486842105263156
7,0.34164210526315786,0.36486842105263156
7,0.33111578947368414,0.36486842105263156
7,0.3205894736842105,0.36486842105263156
7,0.3100631578947368,0.36486842105263156
7,0.2995368421052631,0.36486842105263156
7,0.28901052631578944,0.36486842105263156
