flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.17500570000000001,0.17500570000000001
7,0.19265275882352942,0.17500570000000001
7,0.21029981764705885,0.17500570000000001
7,0.22794687647058826,0.17500570000000001
7,0.24559393529411766,0.17500570000000001
7,0.26324099411764706,0.17500570000000001
7,0.28088805294117647,0.17500570000000001
7,0.29853511176470593,0.17500570000000001
7,0.3161821705882353,0.17500570000000001
7,0.33382922941176474,0.17500570000000001
7,0.3514762882352941,0.17500570000000001
7,0.36912334705882355,0.17500570000000001
7,0.38677040588235295,0.17500570000000001
7,0.40441746470588236,0.17500570000000001
7,0.4220645235294118,0.17500570000000001
7,0.43971158235294117,0.17500570000000001
7,0.4573586411764706,0.17500570000000001
7,0.4750057,0.17500570000000001
7,0.17500570000000001,0.19265275882352942
7,0.19265275882352942,0.19265275882352942
7,0.21029981764705885,0.19265275882352942
7,0.22794687647058826,0.19265275882352942
7,0.24559393529411766,0.19265275882352942
7,0.26324099411764706,0.19265275882352942
7,0.28088805294117647,0.19265275882352942
7,0.29853511176470593,0.19265275882352942
7,0.3161821705882353,0.19265275882352942
7,0.33382922941176474,0.19265275882352942
7,0.3514762882352941,0.19265275882352942
7,0.36912334705882355,0.19265275882352942
7,0.38677040588235295,0.19265275882352942
7,0.40441746470588236,0.19265275882352942
7,0.4220645235294118,0.19265275882352942
7,0.43971158235294117,0.19265275882352942
7,0.4573586411764706,0.19265275882352942
7,0.4750057,0.19265275882352942
7,0.17500570000000001,0.21029981764705885
7,0.19265275882352942,0.21029981764705885
7,0.21029981764705885,0.21029981764705885
7,0.22794687647058826,0.21029981764705885
7,0.24559393529411766,0.21029981764705885
7,0.26324099411764706,0.21029981764705885
7,0.28088805294117647,0.21029981764705885
7,0.29853511176470593,0.21029981764705885
7,0.3161821705882353,0.21029981764705885
7,0.33382922941176474,0.21029981764705885
7,0.3514762882352941,0.21029981764705885
7,0.36912334705882355,0.21029981764705885
7,0.38677040588235295,0.21029981764705885
7,0.40441746470588236,0.21029981764705885
7,0.4220645235294118,0.21029981764705885
7,0.43971158235294117,0.21029981764705885
7,0.4573586411764706,0.21029981764705885
7,0.4750057,0.21029981764705885
7,0.17500570000000001,0.22794687647058826
7,0.19265275882352942,0.22794687647058826
7,0.21029981764705885,0.22794687647058826
7,0.22794687647058826,0.22794687647058826
7,0.24559393529411766,0.22794687647058826
7,0.26324099411764706,0.22794687647058826
7,0.28088805294117647,0.22794687647058826
7,0.29853511176470593,0.22794687647058826
7,0.3161821705882353,0.22794687647058826
7,0.33382922941176474,0.22794687647058826
7,0.3514762882352941,0.22794687647058826
7,0.36912334705882355,0.22794687647058826
7,0.38677040588235295,0.22794687647058826
7,0.40441746470588236,0.22794687647058826
7,0.4220645235294118,0.22794687647058826
7,0.43971158235294117,0.22794687647058826
7,0.4573586411764706,0.22794687647058826
7,0.4750057,0.22794687647058826
7,0.17500570000000001,0.24559393529411766
7,0.19265275882352942,0.24559393529411766
7,0.21029981764705885,0.24559393529411766
7,0.22794687647058826,0.24559393529411766
