flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.275031,0.17495499999999994
7,0.325031,0.17495499999999994
7,0.375031,0.17495499999999994
7,0.42503100000000005,0.17495499999999994
7,0.475031,0.17495499999999994
7,0.275031,0.22495499999999996
7,0.325031,0.22495499999999996
7,0.375031,0.22495499999999996
7,0.42503100000000005,0.22495499999999996
7,0.475031,0.22495499999999996
7,0.275031,0.27495499999999995
7,0.325031,0.27495499999999995
7,0.375031,0.27495499999999995
7,0.42503100000000005,0.27495499999999995
7,0.475031,0.27495499999999995
7,0.275031,0.324955
7,0.325031,0.324955
7,0.375031,0.324955
7,0.42503100000000005,0.324955
7,0.475031,0.324955
7,0.275031,0.3749549999999999
7,0.325031,0.3749549999999999
7,0.375031,0.3749549999999999
7,0.42503100000000005,0.3749549999999999
7,0.475031,0.3749549999999999
