flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.275031,0.3749549999999999
7,0.2855573157894737,0.3749549999999999
7,0.29608363157894735,0.3749549999999999
7,0.30660994736842107,0.3749549999999999
7,0.3171362631578947,0.3749549999999999
7,0.3276625789473684,0.3749549999999999
7,0.3381888947368421,0.3749549999999999
7,0.34871521052631577,0.3749549999999999
7,0.3592415263157895,0.3749549999999999
7,0.36976784210526314,0.3749549999999999
7,0.38029415789473686,0.3749549999999999
7,0.3908204736842105,0.3749549999999999
7,0.4013467894736842,0.3749549999999999
7,0.4118731052631579,0.3749549999999999
7,0.42239942105263156,0.3749549999999999
7,0.4329257368421052,0.3749549999999999
7,0.44345205263157894,0.3749549999999999
7,0.45397836842105266,0.3749549999999999
7,0.4645046842105263,0.3749549999999999
7,0.475031,0.3749549999999999
7,0.475031,0.36442868421052627
7,0.4645046842105263,0.36442868421052627
7,0.45397836842105266,0.36442868421052627
7,0.44345205263157894,0.36442868421052627
7,0.4329257368421052,0.36442868421052627
7,0.42239942105263156,0.36442868421052627
7,0.4118731052631579,0.36442868421052627
7,0.4013467894736842,0.36442868421052627
7,0.3908204736842105,0.36442868421052627
7,0.38029415789473686,0.36442868421052627
7,0.36976784210526314,0.36442868421052627
7,0.3592415263157895,0.36442868421052627
7,0.34871521052631577,0.36442868421052627
7,0.3381888947368421,0.36442868421052627
7,0.3276625789473684,0.36442868421052627
7,0.3171362631578947,0.36442868421052627
7,0.30660994736842107,0.36442868421052627
7,0.29608363157894735,0.36442868421052627
7,0.2855573157894737,0.36442868421052627
7,0.275031,0.36442868421052627
7,0.275031,0.3539023684210526
7,0.2855573157894737,0.3539023684210526
7,0.29608363157894735,0.3539023684210526
7,0.30660994736842107,0.3539023684210526
7,0.3171362631578947,0.3539023684210526
7,0.3276625789473684,0.3539023684210526
7,0.3381888947368421,0.3539023684210526
7,0.34871521052631577,0.3539023684210526
7,0.3592415263157895,0.3539023684210526
7,0.36976784210526314,0.3539023684210526
7,0.38029415789473686,0.3539023684210526
7,0.3908204736842105,0.3539023684210526
7,0.4013467894736842,0.3539023684210526
7,0.4118731052631579,0.3539023684210526
7,0.42239942105263156,0.3539023684210526
7,0.4329257368421052,0.3539023684210526
7,0.44345205263157894,0.3539023684210526
7,0.45397836842105266,0.3539023684210526
7,0.4645046842105263,0.3539023684210526
7,0.475031,0.3539023684210526
7,0.475031,0.3433760526315789
7,0.4645046842105263,0.3433760526315789
7,0.45397836842105266,0.3433760526315789
7,0.44345205263157894,0.3433760526315789
7,0.4329257368421052,0.3433760526315789
7,0.42239942105263156,0.3433760526315789
7,0.4118731052631579,0.3433760526315789
7,0.4013467894736842,0.3433760526315789
7,0.3908204736842105,0.3433760526315789
7,0.38029415789473686,0.3433760526315789
7,0.36976784210526314,0.3433760526315789
7,0.3592415263157895,0.3433760526315789
7,0.34871521052631577,0.3433760526315789
7,0.3381888947368421,0.3433760526315789
7,0.3276625789473684,0.3433760526315789
7,0.3171362631578947,0.3433760526315789
7,0.30660994736842107,0.3433760526315789
7,0.29608363157894735,0.3433760526315789
7,0.2855573157894737,0.3433760526315789
7,0.275031,0.3433760526315789
7,0.275031,0.33284973684210517
7,0.2855573157894737,0.33284973684210517
7,0.29608363157894735,0.33284973684210517
7,0.30660994736842107,0.33284973684210517
7,0.3171362631578947,0.33284973684210517
7,0.3276625789473684,0.33284973684210517
7,0.3381888947368421,0.33284973684210517
7,0.34871521052631577,0.33284973684210517
7,0.3592415263157895,0.33284973684210517
7,0.36976784210526314,0.33284973684210517
7,0.38029415789473686,0.33284973684210517
7,0.3908204736842105,0.33284973684210517
7,0.4013467894736842,0.33284973684210517
7,0.4118731052631579,0.33284973684210517
7,0.42239942105263156,0.33284973684210517
7,0.4329257368421052,0.33284973684210517
7,0.44345205263157894,0.33284973684210517
7,0.45397836842105266,0.33284973684210517
7,0.4645046842105263,0.33284973684210517
7,0.475031,0.33284973684210517
7,0.475031,0.3223234210526315
7,0.4645046842105263,0.3223234210526315
7,0.45397836842105266,0.3223234210526315
7,0.44345205263157894,0.3223234210526315
7,0.4329257368421052,0.3223234210526315
7,0.42239942105263156,0.3223234210526315
7,0.4118731052631579,0.3223234210526315
7,0.4013467894736842,0.3223234210526315
7,0.3908204736842105,0.3223234210526315
7,0.38029415789473686,0.3223234210526315
7,0.36976784210526314,0.3223234210526315
7,0.3592415263157895,0.3223234210526315
7,0.34871521052631577,0.3223234210526315
7,0.3381888947368421,0.3223234210526315
7,0.3276625789473684,0.3223234210526315
7,0.3171362631578947,0.3223234210526315
7,0.30660994736842107,0.3223234210526315
7,0.29608363157894735,0.3223234210526315
7,0.2855573157894737,0.3223234210526315
7,0.275031,0.3223234210526315
7,0.275031,0.31179710526315785
7,0.2855573157894737,0.31179710526315785
7,0.29608363157894735,0.31179710526315785
7,0.30660994736842107,0.31179710526315785
7,0.3171362631578947,0.31179710526315785
7,0.3276625789473684,0.31179710526315785
7,0.3381888947368421,0.31179710526315785
7,0.34871521052631577,0.31179710526315785
7,0.3592415263157895,0.31179710526315785
7,0.36976784210526314,0.31179710526315785
7,0.38029415789473686,0.31179710526315785
7,0.3908204736842105,0.31179710526315785
7,0.4013467894736842,0.31179710526315785
7,0.4118731052631579,0.31179710526315785
7,0.42239942105263156,0.31179710526315785
7,0.4329257368421052,0.31179710526315785
7,0.44345205263157894,0.31179710526315785
7,0.45397836842105266,0.31179710526315785
7,0.4645046842105263,0.31179710526315785
7,0.475031,0.31179710526315785
7,0.475031,0.30127078947368413
7,0.4645046842105263,0.30127078947368413
7,0.45397836842105266,0.30127078947368413
7,0.44345205263157894,0.30127078947368413
7,0.4329257368421052,0.30127078947368413
7,0.42239942105263156,0.30127078947368413
7,0.4118731052631579,0.30127078947368413
7,0.4013467894736842,0.30127078947368413
7,0.3908204736842105,0.30127078947368413
7,0.38029415789473686,0.30127078947368413
7,0.36976784210526314,0.30127078947368413
7,0.3592415263157895,0.30127078947368413
7,0.34871521052631577,0.30127078947368413
7,0.3381888947368421,0.30127078947368413
7,0.3276625789473684,0.30127078947368413
7,0.3171362631578947,0.30127078947368413
7,0.30660994736842107,0.30127078947368413
7,0.29608363157894735,0.30127078947368413
7,0.2855573157894737,0.30127078947368413
7,0.275031,0.30127078947368413
7,0.275031,0.29074447368421047
7,0.2855573157894737,0.29074447368421047
7,0.29608363157894735,0.29074447368421047
7,0.30660994736842107,0.29074447368421047
