flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.19999939999999997,0.14999949999999998
7,0.22499939999999996,0.14999949999999998
7,0.24999939999999998,0.14999949999999998
7,0.2749994,0.14999949999999998
7,0.29999939999999997,0.14999949999999998
7,0.32499939999999994,0.14999949999999998
7,0.34999939999999996,0.14999949999999998
7,0.3749994,0.14999949999999998
7,0.3999994,0.14999949999999998
7,0.19999939999999997,0.17499949999999997
7,0.22499939999999996,0.17499949999999997
7,0.24999939999999998,0.17499949999999997
7,0.2749994,0.17499949999999997
7,0.29999939999999997,0.17499949999999997
7,0.32499939999999994,0.17499949999999997
7,0.34999939999999996,0.17499949999999997
7,0.3749994,0.17499949999999997
7,0.3999994,0.17499949999999997
7,0.19999939999999997,0.1999995
7,0.22499939999999996,0.1999995
7,0.24999939999999998,0.1999995
7,0.2749994,0.1999995
7,0.29999939999999997,0.1999995
7,0.32499939999999994,0.1999995
7,0.34999939999999996,0.1999995
7,0.3749994,0.1999995
7,0.3999994,0.1999995
7,0.19999939999999997,0.2249995
7,0.22499939999999996,0.2249995
7,0.24999939999999998,0.2249995
7,0.2749994,0.2249995
7,0.29999939999999997,0.2249995
7,0.32499939999999994,0.2249995
7,0.34999939999999996,0.2249995
7,0.3749994,0.2249995
7,0.3999994,0.2249995
7,0.19999939999999997,0.24999949999999999
7,0.22499939999999996,0.24999949999999999
7,0.24999939999999998,0.24999949999999999
7,0.2749994,0.24999949999999999
7,0.29999939999999997,0.24999949999999999
7,0.32499939999999994,0.24999949999999999
7,0.34999939999999996,0.24999949999999999
7,0.3749994,0.24999949999999999
7,0.3999994,0.24999949999999999
7,0.19999939999999997,0.27499949999999995
7,0.22499939999999996,0.27499949999999995
7,0.24999939999999998,0.27499949999999995
7,0.2749994,0.27499949999999995
7,0.29999939999999997,0.27499949999999995
7,0.32499939999999994,0.27499949999999995
7,0.34999939999999996,0.27499949999999995
7,0.3749994,0.27499949999999995
7,0.3999994,0.27499949999999995
7,0.19999939999999997,0.2999995
7,0.22499939999999996,0.2999995
7,0.24999939999999998,0.2999995
7,0.2749994,0.2999995
7,0.29999939999999997,0.2999995
7,0.32499939999999994,0.2999995
7,0.34999939999999996,0.2999995
7,0.3749994,0.2999995
7,0.3999994,0.2999995
7,0.19999939999999997,0.3249995
7,0.22499939999999996,0.3249995
7,0.24999939999999998,0.3249995
7,0.2749994,0.3249995
7,0.29999939999999997,0.3249995
7,0.32499939999999994,0.3249995
7,0.34999939999999996,0.3249995
7,0.3749994,0.3249995
7,0.3999994,0.3249995
7,0.19999939999999997,0.3499995
7,0.22499939999999996,0.3499995
7,0.24999939999999998,0.3499995
7,0.2749994,0.3499995
7,0.29999939999999997,0.3499995
7,0.32499939999999994,0.3499995
7,0.34999939999999996,0.3499995
7,0.3749994,0.3499995
7,0.3999994,0.3499995
